id,timestamp,temperature,main_event,rain_hour_day,feels_like,humidity,wind_speed,description
4532,2024-03-09 10:05:02,6.74,Clouds,0.0,1.36,72,12.35,broken clouds
4533,2024-03-09 10:10:02,6.74,Clouds,0.0,1.36,72,12.35,broken clouds
4534,2024-03-09 10:15:02,6.74,Clouds,0.0,1.36,72,12.35,broken clouds
4535,2024-03-09 10:20:01,6.96,Clouds,0.0,2.24,73,9.77,broken clouds
4536,2024-03-09 10:25:02,6.96,Clouds,0.0,2.24,73,9.77,broken clouds
4537,2024-03-09 10:30:02,6.96,Clouds,0.0,2.24,73,9.77,broken clouds
4538,2024-03-09 10:35:02,6.96,Clouds,0.0,2.24,72,9.77,broken clouds
4539,2024-03-09 10:40:01,6.96,Clouds,0.0,2.24,72,9.77,broken clouds
4540,2024-03-09 10:44:48,6.96,Clouds,0.0,2.24,72,9.77,broken clouds
4541,2024-03-09 10:49:13,6.96,Clouds,0.0,2.24,73,9.77,broken clouds
4542,2024-03-09 10:55:02,6.96,Clouds,0.0,2.24,73,9.77,broken clouds
4543,2024-03-09 11:00:02,7.01,Clouds,0.0,2.31,72,9.77,broken clouds
4544,2024-03-09 11:05:01,7.01,Clouds,0.0,2.31,72,9.77,broken clouds
4545,2024-03-09 11:09:32,7.01,Clouds,0.0,2.31,71,9.77,broken clouds
4546,2024-03-09 11:15:02,7.01,Clouds,0.0,2.31,71,9.77,broken clouds
4547,2024-03-09 11:20:02,7.19,Clouds,0.0,2.3,72,10.8,broken clouds
4548,2024-03-09 11:25:01,7.19,Clouds,0.0,2.3,72,10.8,broken clouds
4549,2024-03-09 11:30:02,7.19,Clouds,0.0,2.3,72,10.8,broken clouds
4550,2024-03-09 11:34:50,7.19,Clouds,0.0,2.3,72,10.8,broken clouds
4551,2024-03-09 11:40:01,7.19,Clouds,0.0,2.3,72,10.8,broken clouds
4552,2024-03-09 11:45:01,7.19,Clouds,0.0,2.42,72,10.29,broken clouds
4553,2024-03-09 11:50:02,7.19,Clouds,0.0,2.42,72,10.29,broken clouds
4554,2024-03-09 11:55:02,7.19,Clouds,0.0,2.42,72,10.29,broken clouds
4555,2024-03-09 12:00:02,7.01,Clouds,0.0,2.18,72,10.29,broken clouds
4556,2024-03-09 12:05:02,7.01,Clouds,0.0,2.18,72,10.29,broken clouds
4557,2024-03-09 12:09:48,7.0,Clouds,0.0,2.17,73,10.29,broken clouds
4558,2024-03-09 12:15:02,7.01,Clouds,0.0,2.18,73,10.29,broken clouds
4559,2024-03-09 12:20:02,6.96,Clouds,0.0,2.12,75,10.29,broken clouds
4560,2024-03-09 12:25:01,6.96,Clouds,0.0,2.12,75,10.29,broken clouds
4561,2024-03-09 12:30:02,6.96,Clouds,0.0,2.12,76,10.29,broken clouds
4562,2024-03-09 12:35:02,6.96,Clouds,0.0,2.12,76,10.29,broken clouds
4563,2024-03-09 12:40:03,6.96,Clouds,0.0,2.12,76,10.29,broken clouds
4564,2024-03-09 12:45:01,6.82,Clouds,0.0,1.93,77,10.29,broken clouds
4565,2024-03-09 12:50:02,6.82,Clouds,0.0,1.93,77,10.29,broken clouds
4566,2024-03-09 12:54:10,6.82,Clouds,0.0,1.93,77,10.29,broken clouds
4567,2024-03-09 13:00:02,6.84,Clouds,0.0,1.96,76,10.29,broken clouds
4568,2024-03-09 13:05:02,6.84,Clouds,0.0,1.96,76,10.29,broken clouds
4569,2024-03-09 13:10:07,6.84,Rain,0.15,1.96,76,10.29,light rain
4570,2024-03-09 13:15:02,6.84,Rain,0.21,1.96,76,10.29,light rain
4571,2024-03-09 13:20:02,7.13,Rain,0.15,2.11,76,11.32,light rain
4572,2024-03-09 13:25:02,7.13,Clouds,0.0,2.11,76,11.32,broken clouds
4573,2024-03-09 13:30:03,7.13,Clouds,0.0,2.11,76,11.32,broken clouds
4574,2024-03-09 13:35:02,7.13,Clouds,0.0,2.11,77,11.32,broken clouds
4575,2024-03-09 13:40:01,7.13,Clouds,0.0,2.11,77,11.32,broken clouds
4576,2024-03-09 13:45:02,7.19,Clouds,0.0,2.55,77,9.77,broken clouds
4577,2024-03-09 13:50:02,7.19,Clouds,0.0,2.55,77,9.77,broken clouds
4578,2024-03-09 13:55:02,7.04,Clouds,0.0,2.35,77,9.77,broken clouds
4579,2024-03-09 14:00:02,7.09,Clouds,0.0,2.41,76,9.77,broken clouds
4580,2024-03-09 14:05:02,7.09,Clouds,0.0,2.41,75,9.77,broken clouds
4581,2024-03-09 14:10:02,7.18,Clouds,0.0,2.53,75,9.77,broken clouds
4582,2024-03-09 14:15:01,7.18,Clouds,0.0,2.53,75,9.77,broken clouds
4583,2024-03-09 14:20:02,7.12,Clouds,0.0,2.58,79,9.26,broken clouds
4584,2024-03-09 14:25:02,7.12,Clouds,0.0,2.58,79,9.26,broken clouds
4585,2024-03-09 14:30:01,7.12,Clouds,0.0,2.58,79,9.26,broken clouds
4586,2024-03-09 14:35:02,7.23,Clouds,0.0,2.73,79,9.26,broken clouds
4587,2024-03-09 14:40:02,7.23,Clouds,0.0,2.73,79,9.26,broken clouds
4588,2024-03-09 14:45:02,7.23,Clouds,0.0,2.73,79,9.26,broken clouds
4589,2024-03-09 14:50:01,7.23,Clouds,0.0,2.73,79,9.26,broken clouds
4590,2024-03-09 14:55:02,7.23,Clouds,0.0,2.73,79,9.26,broken clouds
4591,2024-03-09 15:00:02,7.3,Clouds,0.0,2.82,77,9.26,broken clouds
4592,2024-03-09 15:05:01,7.3,Clouds,0.0,2.82,77,9.26,broken clouds
4593,2024-03-09 15:10:02,7.3,Clouds,0.0,2.82,77,9.26,broken clouds
4594,2024-03-09 15:15:02,7.3,Clouds,0.0,2.82,77,9.26,broken clouds
4595,2024-03-09 15:20:01,7.32,Mist,0.0,3.12,78,8.23,mist
4596,2024-03-09 15:25:02,7.32,Mist,0.0,3.12,78,8.23,mist
4597,2024-03-09 15:30:02,7.32,Mist,0.0,3.12,78,8.23,mist
4598,2024-03-09 15:35:01,7.32,Mist,0.0,3.12,78,8.23,mist
4599,2024-03-09 15:40:02,7.32,Mist,0.0,3.12,78,8.23,mist
4600,2024-03-09 15:45:02,7.32,Mist,0.0,2.98,78,8.75,mist
4601,2024-03-09 15:50:01,7.59,Mist,0.0,3.33,78,8.75,mist
4602,2024-03-09 15:55:02,7.6,Mist,0.0,3.35,78,8.75,mist
4603,2024-03-09 16:00:02,7.61,Mist,0.0,3.36,77,8.75,mist
4604,2024-03-09 16:05:02,7.61,Mist,0.0,3.36,77,8.75,mist
4605,2024-03-09 16:10:01,7.61,Mist,0.0,3.36,77,8.75,mist
4606,2024-03-09 16:15:01,7.61,Mist,0.0,3.36,77,8.75,mist
4607,2024-03-09 16:20:02,7.6,Mist,0.0,3.35,79,8.75,mist
4608,2024-03-09 16:25:02,7.76,Mist,0.0,3.56,87,8.75,mist
4609,2024-03-09 16:30:01,7.76,Mist,0.0,3.56,87,8.75,mist
4610,2024-03-09 16:35:02,7.5,Mist,0.0,3.21,79,8.75,mist
4611,2024-03-09 16:40:02,7.5,Mist,0.0,3.21,79,8.75,mist
4612,2024-03-09 16:45:01,7.5,Mist,0.0,3.36,79,8.23,mist
4613,2024-03-09 16:50:02,7.5,Mist,0.0,3.36,79,8.23,mist
4614,2024-03-09 16:55:02,7.5,Mist,0.0,3.36,79,8.23,mist
4615,2024-03-09 17:00:01,7.77,Mist,0.0,3.71,78,8.23,mist
4616,2024-03-09 17:05:02,7.84,Mist,0.0,3.8,78,8.23,mist
4617,2024-03-09 17:10:02,7.84,Mist,0.0,3.8,78,8.23,mist
4618,2024-03-09 17:15:02,7.84,Mist,0.0,3.8,78,8.23,mist
4619,2024-03-09 17:20:01,7.58,Mist,0.0,3.46,80,8.23,mist
4620,2024-03-09 17:25:02,7.58,Mist,0.0,3.46,80,8.23,mist
4621,2024-03-09 17:29:41,7.57,Mist,0.0,3.45,80,8.23,mist
4622,2024-03-09 17:35:01,7.81,Mist,0.0,3.76,90,8.23,mist
4623,2024-03-09 17:40:02,7.81,Mist,0.0,3.76,90,8.23,mist
4624,2024-03-09 17:45:02,7.81,Drizzle,0.0,4.06,91,7.2,light intensity drizzle
4625,2024-03-09 17:50:01,8.03,Drizzle,0.0,4.35,89,7.2,light intensity drizzle
4626,2024-03-09 17:55:02,8.03,Mist,0.0,4.35,89,7.2,mist
4627,2024-03-09 18:00:02,8.07,Drizzle,0.0,4.4,89,7.2,light intensity drizzle
4628,2024-03-09 18:05:01,8.07,Drizzle,0.0,4.4,89,7.2,light intensity drizzle
4629,2024-03-09 18:10:03,8.07,Drizzle,0.0,4.4,89,7.2,light intensity drizzle
4630,2024-03-09 18:15:02,8.03,Mist,0.0,4.19,89,7.72,mist
4631,2024-03-09 18:20:01,8.03,Mist,0.0,4.19,89,7.72,mist
4632,2024-03-09 18:25:02,8.03,Mist,0.0,4.19,89,7.72,mist
4633,2024-03-09 18:30:02,8.03,Mist,0.0,4.19,89,7.72,mist
4634,2024-03-09 18:35:01,7.82,Mist,0.0,3.92,81,7.72,mist
4635,2024-03-09 18:40:02,7.82,Mist,0.0,3.92,81,7.72,mist
4636,2024-03-09 18:45:02,7.82,Mist,0.0,4.24,81,6.69,mist
4637,2024-03-09 18:50:01,7.82,Mist,0.0,4.24,81,6.69,mist
4638,2024-03-09 18:54:14,7.81,Mist,0.0,4.22,81,6.69,mist
4639,2024-03-09 19:00:15,7.84,Mist,0.0,4.26,79,6.69,mist
4640,2024-03-09 19:05:02,7.84,Mist,0.0,4.26,80,6.69,mist
4641,2024-03-09 19:10:02,7.84,Mist,0.0,4.26,80,6.69,mist
4642,2024-03-09 19:15:01,7.82,Mist,0.0,3.92,81,7.72,mist
4643,2024-03-09 19:19:43,7.82,Mist,0.0,3.92,81,7.72,mist
4644,2024-03-09 19:25:02,7.82,Mist,0.0,3.92,81,7.72,mist
4645,2024-03-09 19:30:01,7.82,Mist,0.0,3.92,81,7.72,mist
4646,2024-03-09 19:35:02,7.82,Mist,0.0,3.92,81,7.72,mist
4647,2024-03-09 19:40:02,7.82,Mist,0.0,3.92,81,7.72,mist
4648,2024-03-09 19:45:02,7.82,Mist,0.0,4.24,81,6.69,mist
4649,2024-03-09 19:50:01,7.82,Mist,0.0,4.24,81,6.69,mist
4650,2024-03-09 19:55:01,7.82,Mist,0.0,4.24,81,6.69,mist
4651,2024-03-09 20:00:06,7.84,Mist,2.05,4.26,79,6.69,mist
4652,2024-03-09 20:05:02,7.84,Mist,0.65,4.26,79,6.69,mist
4653,2024-03-09 20:10:02,7.84,Mist,0.0,4.26,79,6.69,mist
4654,2024-03-09 20:15:02,7.84,Mist,0.0,4.26,79,6.69,mist
4655,2024-03-09 20:20:01,8.07,Mist,0.0,4.56,88,6.69,mist
4656,2024-03-09 20:25:02,8.07,Mist,0.0,4.56,88,6.69,mist
4657,2024-03-09 20:30:02,8.07,Mist,0.0,4.56,88,6.69,mist
4658,2024-03-09 20:35:01,8.07,Mist,0.0,4.56,88,6.69,mist
4659,2024-03-09 20:40:02,8.07,Mist,0.0,4.56,88,6.69,mist
4660,2024-03-09 20:45:02,7.82,Mist,0.0,4.24,80,6.69,mist
4661,2024-03-09 20:50:01,7.82,Mist,0.0,4.24,80,6.69,mist
4662,2024-03-09 20:55:02,7.82,Mist,0.0,4.24,80,6.69,mist
4663,2024-03-09 21:00:03,7.84,Clouds,0.0,4.26,78,6.69,broken clouds
4664,2024-03-09 21:05:03,7.84,Clouds,0.0,4.26,78,6.69,broken clouds
4665,2024-03-09 21:10:02,7.84,Clouds,0.0,4.26,78,6.69,broken clouds
4666,2024-03-09 21:15:01,7.84,Clouds,0.0,4.26,78,6.69,broken clouds
4667,2024-03-09 21:20:02,7.82,Clouds,0.0,3.92,79,7.72,broken clouds
4668,2024-03-09 21:25:02,7.82,Clouds,0.0,3.92,79,7.72,broken clouds
4669,2024-03-09 21:30:01,7.82,Clouds,0.0,3.92,79,7.72,broken clouds
4670,2024-03-09 21:35:02,7.82,Clouds,0.0,3.92,79,7.72,broken clouds
4671,2024-03-09 21:40:02,7.82,Clouds,0.0,3.92,79,7.72,broken clouds
4672,2024-03-09 21:45:02,7.82,Clouds,0.0,3.63,79,8.75,broken clouds
4673,2024-03-09 21:50:02,7.58,Clouds,0.0,3.32,79,8.75,broken clouds
4674,2024-03-09 21:55:01,7.58,Clouds,0.0,3.32,79,8.75,broken clouds
4675,2024-03-09 22:00:02,7.84,Clouds,0.0,3.66,77,8.75,broken clouds
4676,2024-03-09 22:05:02,7.57,Clouds,0.0,3.31,77,8.75,broken clouds
4677,2024-03-09 22:10:01,7.57,Clouds,0.0,3.31,77,8.75,broken clouds
4678,2024-03-09 22:15:02,7.57,Clouds,0.0,3.31,77,8.75,broken clouds
4679,2024-03-09 22:20:02,7.72,Clouds,0.0,3.37,77,9.26,broken clouds
4680,2024-03-09 22:25:01,7.72,Clouds,0.0,3.37,77,9.26,broken clouds
4681,2024-03-09 22:30:02,7.72,Clouds,0.0,3.37,77,9.26,broken clouds
4682,2024-03-09 22:35:02,7.72,Clouds,0.0,3.37,77,9.26,broken clouds
4683,2024-03-09 22:40:01,7.64,Clouds,0.0,3.27,77,9.26,broken clouds
4684,2024-03-09 22:44:50,7.49,Clouds,0.0,3.49,78,7.72,broken clouds
4685,2024-03-09 22:50:02,7.49,Clouds,0.0,3.49,78,7.72,broken clouds
4686,2024-03-09 22:55:01,7.49,Clouds,0.0,3.49,78,7.72,broken clouds
4687,2024-03-09 23:00:02,7.49,Clouds,0.0,3.49,77,7.72,broken clouds
4688,2024-03-09 23:05:02,7.66,Clouds,0.0,3.71,76,7.72,broken clouds
4689,2024-03-09 23:10:02,7.6,Clouds,0.0,3.63,76,7.72,broken clouds
4690,2024-03-09 23:15:02,7.6,Clouds,0.0,3.63,76,7.72,broken clouds
4691,2024-03-09 23:20:02,7.59,Clouds,0.0,3.94,77,6.69,broken clouds
4692,2024-03-09 23:25:02,7.59,Clouds,0.0,3.94,77,6.69,broken clouds
4693,2024-03-09 23:30:01,7.59,Clouds,0.0,3.94,77,6.69,broken clouds
4694,2024-03-09 23:35:02,7.32,Clouds,0.0,3.6,77,6.69,broken clouds
4695,2024-03-09 23:40:02,7.32,Clouds,0.0,3.6,77,6.69,broken clouds
4696,2024-03-09 23:45:02,7.32,Clouds,0.0,3.27,77,7.72,broken clouds
4697,2024-03-09 23:50:01,7.59,Clouds,0.0,3.62,77,7.72,broken clouds
4698,2024-03-09 23:55:02,7.59,Clouds,0.0,3.62,77,7.72,broken clouds
4699,2024-03-10 00:00:10,7.3,Clouds,0.0,3.24,76,7.72,broken clouds
4700,2024-03-10 00:05:02,7.3,Clouds,0.0,3.24,76,7.72,broken clouds
4701,2024-03-10 00:10:03,7.3,Clouds,0.0,3.24,76,7.72,broken clouds
4702,2024-03-10 00:15:01,7.3,Clouds,0.0,3.24,76,7.72,broken clouds
4703,2024-03-10 00:20:02,7.32,Clouds,0.0,3.27,77,7.72,broken clouds
4704,2024-03-10 00:25:02,7.32,Clouds,0.0,3.27,77,7.72,broken clouds
4705,2024-03-10 00:30:02,7.32,Clouds,0.0,3.27,78,7.72,broken clouds
4706,2024-03-10 00:35:02,7.42,Clouds,0.0,3.4,78,7.72,broken clouds
4707,2024-03-10 00:40:02,7.42,Clouds,0.0,3.4,78,7.72,broken clouds
4708,2024-03-10 00:45:02,7.42,Clouds,0.0,3.11,78,8.75,broken clouds
4709,2024-03-10 00:49:53,7.32,Clouds,0.0,2.98,78,8.75,broken clouds
4710,2024-03-10 00:55:02,7.32,Clouds,0.0,2.98,78,8.75,broken clouds
4711,2024-03-10 01:00:02,7.3,Clouds,0.0,2.95,76,8.75,broken clouds
4712,2024-03-10 01:05:01,7.3,Clouds,0.0,2.95,77,8.75,broken clouds
4713,2024-03-10 01:10:02,7.3,Clouds,0.0,2.95,77,8.75,broken clouds
4714,2024-03-10 01:15:02,7.3,Clouds,0.0,2.95,77,8.75,broken clouds
4715,2024-03-10 01:20:01,7.21,Clouds,0.0,2.7,77,9.26,broken clouds
4716,2024-03-10 01:25:02,7.21,Clouds,0.0,2.7,77,9.26,broken clouds
4717,2024-03-10 01:30:02,7.21,Clouds,0.0,2.7,77,9.26,broken clouds
4718,2024-03-10 01:35:01,7.21,Clouds,0.0,2.7,77,9.26,broken clouds
4719,2024-03-10 01:40:01,7.21,Clouds,0.0,2.7,77,9.26,broken clouds
4720,2024-03-10 01:45:02,7.21,Clouds,0.0,2.98,77,8.23,broken clouds
4721,2024-03-10 01:50:02,7.21,Clouds,0.0,2.98,77,8.23,broken clouds
4722,2024-03-10 01:55:01,7.21,Clouds,0.0,2.98,77,8.23,broken clouds
4723,2024-03-10 02:00:03,7.18,Clouds,0.0,2.94,75,8.23,broken clouds
4724,2024-03-10 02:05:02,7.18,Clouds,0.0,2.94,75,8.23,broken clouds
4725,2024-03-10 02:10:01,7.18,Clouds,0.0,2.94,75,8.23,broken clouds
4726,2024-03-10 02:15:01,7.18,Clouds,0.0,2.94,75,8.23,broken clouds
4727,2024-03-10 02:20:02,7.21,Clouds,0.0,3.13,76,7.72,broken clouds
4728,2024-03-10 02:24:54,7.21,Clouds,0.0,3.13,76,7.72,broken clouds
4729,2024-03-10 02:30:01,7.21,Clouds,0.0,3.13,76,7.72,broken clouds
4730,2024-03-10 02:35:02,7.21,Clouds,0.0,3.13,76,7.72,broken clouds
4731,2024-03-10 02:40:02,7.21,Clouds,0.0,3.13,76,7.72,broken clouds
4732,2024-03-10 02:45:01,7.21,Clouds,0.0,3.13,77,7.72,broken clouds
4733,2024-03-10 02:50:02,7.32,Clouds,0.0,3.27,77,7.72,broken clouds
4734,2024-03-10 02:55:02,7.32,Clouds,0.0,3.27,77,7.72,broken clouds
4735,2024-03-10 03:00:02,7.3,Clouds,0.0,3.24,77,7.72,broken clouds
4736,2024-03-10 03:05:02,7.3,Clouds,0.0,3.24,77,7.72,broken clouds
4737,2024-03-10 03:10:02,7.3,Clouds,0.0,3.24,77,7.72,broken clouds
4738,2024-03-10 03:15:02,7.3,Clouds,0.0,3.24,77,7.72,broken clouds
4739,2024-03-10 03:20:02,7.31,Clouds,0.0,3.58,78,6.69,broken clouds
4740,2024-03-10 03:25:02,7.31,Clouds,0.0,3.58,78,6.69,broken clouds
4741,2024-03-10 03:30:01,7.31,Clouds,0.0,3.58,78,6.69,broken clouds
4742,2024-03-10 03:35:02,7.2,Clouds,0.0,3.44,78,6.69,broken clouds
4743,2024-03-10 03:40:02,7.2,Rain,0.18,3.44,78,6.69,light rain
4744,2024-03-10 03:45:02,7.2,Rain,0.65,3.12,78,7.72,light rain
4745,2024-03-10 03:50:01,7.2,Rain,0.56,3.12,79,7.72,light rain
4746,2024-03-10 03:55:02,7.2,Rain,0.37,3.12,79,7.72,light rain
4747,2024-03-10 04:00:02,7.17,Rain,0.32,3.08,77,7.72,light rain
4748,2024-03-10 04:05:01,7.17,Rain,0.65,3.08,77,7.72,light rain
4749,2024-03-10 04:10:02,7.17,Rain,0.37,3.08,78,7.72,light rain
4750,2024-03-10 04:15:02,7.17,Clouds,0.0,3.08,78,7.72,broken clouds
4751,2024-03-10 04:20:01,7.25,Clouds,0.0,3.69,79,6.17,broken clouds
4752,2024-03-10 04:25:02,7.25,Clouds,0.0,3.69,79,6.17,broken clouds
4753,2024-03-10 04:30:01,7.25,Clouds,0.0,3.69,79,6.17,broken clouds
4754,2024-03-10 04:35:01,7.25,Clouds,0.0,3.69,79,6.17,broken clouds
4755,2024-03-10 04:40:02,7.26,Clouds,0.0,3.7,79,6.17,broken clouds
4756,2024-03-10 04:45:02,7.14,Clouds,0.0,3.2,80,7.2,broken clouds
4757,2024-03-10 04:50:01,7.13,Drizzle,0.24,3.19,80,7.2,light intensity drizzle rain
4758,2024-03-10 04:55:02,7.14,Drizzle,0.32,3.2,80,7.2,light intensity drizzle rain
4759,2024-03-10 04:59:59,7.14,Drizzle,0.24,3.2,80,7.2,light intensity drizzle rain
4760,2024-03-10 05:05:01,7.1,Clouds,0.0,3.15,79,7.2,broken clouds
4761,2024-03-10 05:10:02,7.1,Clouds,0.0,3.15,79,7.2,broken clouds
4762,2024-03-10 05:15:02,7.1,Clouds,0.0,3.15,79,7.2,broken clouds
4763,2024-03-10 05:20:06,7.19,Clouds,0.0,3.43,80,6.69,broken clouds
4764,2024-03-10 05:25:07,7.19,Clouds,0.0,3.43,80,6.69,broken clouds
4765,2024-03-10 05:30:02,7.19,Clouds,0.0,3.43,80,6.69,broken clouds
4766,2024-03-10 05:35:01,7.19,Clouds,0.0,3.43,80,6.69,broken clouds
4767,2024-03-10 05:40:02,7.19,Rain,0.18,3.43,80,6.69,light rain
4768,2024-03-10 05:45:02,7.06,Mist,1.15,3.26,81,6.69,mist
4769,2024-03-10 05:50:01,7.06,Mist,1.33,3.26,81,6.69,mist
4770,2024-03-10 05:55:02,7.06,Mist,0.0,3.26,81,6.69,mist
4771,2024-03-10 06:00:02,7.1,Rain,0.12,3.32,80,6.69,light rain
4772,2024-03-10 06:05:01,7.1,Mist,0.0,3.32,80,6.69,mist
4773,2024-03-10 06:10:02,7.1,Mist,0.0,3.32,80,6.69,mist
4774,2024-03-10 06:15:02,7.17,Mist,0.0,3.08,81,7.72,mist
4775,2024-03-10 06:20:01,7.17,Mist,0.0,3.08,81,7.72,mist
4776,2024-03-10 06:25:11,7.17,Mist,0.0,3.08,81,7.72,mist
4777,2024-03-10 06:30:03,7.17,Mist,0.0,3.08,81,7.72,mist
4778,2024-03-10 06:35:02,7.17,Mist,0.0,3.08,81,7.72,mist
4779,2024-03-10 06:40:02,7.17,Mist,0.0,3.08,81,7.72,mist
4780,2024-03-10 06:45:01,6.94,Clouds,0.0,3.29,83,6.17,broken clouds
4781,2024-03-10 06:50:02,6.94,Clouds,0.0,3.29,83,6.17,broken clouds
4782,2024-03-10 06:55:02,6.94,Clouds,0.0,3.29,83,6.17,broken clouds
4783,2024-03-10 07:00:01,7.04,Clouds,0.0,3.42,82,6.17,broken clouds
4784,2024-03-10 07:05:02,6.97,Clouds,0.0,3.33,82,6.17,broken clouds
4785,2024-03-10 07:10:02,6.97,Clouds,0.0,3.33,82,6.17,broken clouds
4786,2024-03-10 07:15:02,7.33,Rain,0.27,3.79,81,6.17,light rain
4787,2024-03-10 07:20:02,7.33,Mist,0.21,3.79,81,6.17,mist
4788,2024-03-10 07:25:02,7.42,Rain,0.18,3.91,81,6.17,light rain
4789,2024-03-10 07:30:02,7.42,Rain,0.65,3.91,81,6.17,light rain
4790,2024-03-10 07:35:02,7.42,Rain,0.87,3.91,81,6.17,light rain
4791,2024-03-10 07:40:02,7.42,Mist,1.0,3.91,81,6.17,mist
4792,2024-03-10 07:45:01,7.15,Rain,0.27,3.56,84,6.17,light rain
4793,2024-03-10 07:50:02,7.23,Rain,0.56,3.66,84,6.17,light rain
4794,2024-03-10 07:55:02,7.29,Rain,0.87,3.74,83,6.17,light rain
4795,2024-03-10 08:00:01,7.28,Mist,0.49,3.73,82,6.17,mist
4796,2024-03-10 08:04:07,7.28,Rain,0.19,3.73,82,6.17,light rain
4797,2024-03-10 08:10:01,7.28,Mist,0.0,3.73,82,6.17,mist
4798,2024-03-10 08:15:02,7.28,Mist,0.0,3.73,82,6.17,mist
4799,2024-03-10 08:20:02,7.49,Mist,0.0,4.18,92,5.66,mist
4800,2024-03-10 08:25:01,7.49,Mist,0.0,4.18,92,5.66,mist
4801,2024-03-10 08:30:02,7.49,Mist,0.0,4.18,92,5.66,mist
4802,2024-03-10 08:35:02,7.49,Mist,0.0,4.18,92,5.66,mist
4803,2024-03-10 08:40:01,7.49,Mist,0.0,4.18,92,5.66,mist
4804,2024-03-10 08:45:02,7.49,Mist,0.0,3.99,92,6.17,mist
4805,2024-03-10 08:50:02,7.49,Mist,0.0,3.99,92,6.17,mist
4806,2024-03-10 08:55:02,7.49,Mist,0.0,3.99,93,6.17,mist
4807,2024-03-10 09:00:09,7.49,Mist,0.0,3.99,93,6.17,mist
4808,2024-03-10 09:05:01,7.49,Mist,0.0,3.99,93,6.17,mist
4809,2024-03-10 09:10:03,7.49,Mist,0.0,3.99,93,6.17,mist
4810,2024-03-10 09:15:02,7.49,Mist,0.0,3.99,93,6.17,mist
4811,2024-03-10 09:20:02,7.4,Mist,0.0,4.07,93,5.66,mist
4812,2024-03-10 09:25:02,7.4,Mist,0.0,4.07,93,5.66,mist
4813,2024-03-10 09:30:02,7.4,Mist,0.0,4.07,93,5.66,mist
4814,2024-03-10 09:35:02,7.4,Mist,0.0,4.07,92,5.66,mist
4815,2024-03-10 09:40:02,7.4,Mist,0.0,4.07,92,5.66,mist
4816,2024-03-10 09:45:02,7.21,Mist,0.0,3.83,83,5.66,mist
4817,2024-03-10 09:50:02,7.21,Mist,0.0,3.83,83,5.66,mist
4818,2024-03-10 09:55:02,7.21,Mist,0.0,3.83,83,5.66,mist
4819,2024-03-10 10:00:03,7.18,Mist,0.0,3.79,81,5.66,mist
4820,2024-03-10 10:05:02,7.3,Mist,0.0,3.94,81,5.66,mist
4821,2024-03-10 10:10:02,7.3,Mist,0.0,3.94,81,5.66,mist
4822,2024-03-10 10:15:02,7.3,Mist,0.0,3.94,81,5.66,mist
4823,2024-03-10 10:20:02,7.21,Mist,0.0,3.83,83,5.66,mist
4824,2024-03-10 10:25:02,7.21,Mist,0.0,3.83,83,5.66,mist
4825,2024-03-10 10:30:01,7.21,Mist,0.0,3.83,83,5.66,mist
4826,2024-03-10 10:35:02,7.32,Mist,0.0,3.97,83,5.66,mist
4827,2024-03-10 10:40:02,7.32,Mist,0.0,3.97,83,5.66,mist
4828,2024-03-10 10:45:01,7.32,Mist,0.0,3.6,83,6.69,mist
4829,2024-03-10 10:50:02,7.32,Mist,0.0,3.6,83,6.69,mist
4830,2024-03-10 10:55:02,7.32,Mist,0.0,3.6,83,6.69,mist
4831,2024-03-10 11:00:02,7.3,Mist,0.0,3.57,81,6.69,mist
4832,2024-03-10 11:05:01,7.3,Mist,0.0,3.57,81,6.69,mist
4833,2024-03-10 11:10:02,7.3,Mist,0.0,3.57,81,6.69,mist
4834,2024-03-10 11:15:02,7.3,Mist,0.0,3.57,81,6.69,mist
4835,2024-03-10 11:20:02,7.32,Clouds,0.0,3.97,83,5.66,broken clouds
4836,2024-03-10 11:25:02,7.32,Clouds,0.0,3.97,83,5.66,broken clouds
4837,2024-03-10 11:30:03,7.32,Clouds,0.0,3.97,83,5.66,broken clouds
4838,2024-03-10 11:35:01,7.59,Clouds,0.0,4.31,83,5.66,broken clouds
4839,2024-03-10 11:40:02,7.59,Clouds,0.0,4.31,83,5.66,broken clouds
4840,2024-03-10 11:45:02,7.59,Clouds,0.0,4.31,83,5.66,broken clouds
4841,2024-03-10 11:50:02,7.65,Clouds,0.0,4.39,83,5.66,broken clouds
4842,2024-03-10 11:55:02,7.65,Clouds,0.0,4.39,83,5.66,broken clouds
4843,2024-03-10 12:00:02,7.66,Clouds,0.0,4.4,82,5.66,broken clouds
4844,2024-03-10 12:05:01,7.67,Clouds,0.0,4.41,82,5.66,broken clouds
4845,2024-03-10 12:10:02,7.67,Clouds,0.0,4.41,83,5.66,broken clouds
4846,2024-03-10 12:15:01,7.67,Clouds,0.0,4.41,83,5.66,broken clouds
4847,2024-03-10 12:20:02,7.66,Clouds,0.0,4.21,84,6.17,broken clouds
4848,2024-03-10 12:25:02,7.66,Clouds,0.0,4.21,84,6.17,broken clouds
4849,2024-03-10 12:30:01,7.66,Clouds,0.0,4.21,83,6.17,broken clouds
4850,2024-03-10 12:35:02,7.83,Clouds,0.0,4.43,93,6.17,broken clouds
4851,2024-03-10 12:40:01,7.83,Clouds,0.0,4.43,93,6.17,broken clouds
